user_id,model_id,rating
18,466,3
27,467,5
17,467,2
25,467,5
14,467,1
10,467,2
46,468,1
41,468,5
12,468,5
14,468,3
27,468,5
17,469,1
30,469,5
15,469,4
37,469,2
21,469,2
36,470,5
44,470,3
3,470,1
25,470,5
39,470,5
44,471,5
38,471,5
28,471,2
40,471,1
36,471,4
27,472,2
3,472,3
36,472,4
6,472,1
31,472,5
24,473,1
15,473,3
43,473,2
11,473,4
8,473,2
25,474,1
35,474,1
17,474,3
36,474,1
49,474,1
42,475,1
22,475,4
44,475,2
24,475,2
35,475,1
15,476,2
27,476,2
5,476,1
10,476,1
18,476,4
14,477,5
42,477,3
34,477,4
46,477,2
19,477,5
11,478,4
43,478,1
43,478,4
19,478,5
36,478,2
41,479,5
35,479,4
10,479,1
3,479,4
19,479,3
3,480,3
40,480,3
19,480,4
24,480,2
38,480,5
35,481,4
45,481,3
41,481,4
30,481,5
16,481,5
1,482,3
20,482,2
50,482,4
27,482,5
15,482,4
45,483,1
22,483,1
27,483,4
3,483,2
38,483,5
21,486,1
37,486,5
5,486,2
14,486,2
24,486,3
47,487,5
32,487,5
22,487,5
34,487,3
40,487,2
15,488,4
46,488,4
26,488,3
30,488,3
31,488,4
34,489,5
20,489,2
10,489,2
25,489,2
6,489,3
48,484,5
5,484,2
40,484,2
4,484,1
12,484,3
5,485,3
21,485,2
35,485,5
12,485,5
29,485,4
28,490,1
50,490,1
25,490,1
13,490,5
17,490,5
1,491,5
47,491,1
40,491,3
40,491,3
11,491,2
27,492,2
16,492,1
7,492,3
7,492,5
47,492,4
33,493,3
38,493,4
1,493,3
3,493,1
5,493,3
35,494,1
10,494,3
21,494,2
8,494,3
29,494,2
49,495,2
3,495,4
47,495,4
34,495,4
29,495,4
49,496,5
39,496,1
7,496,4
24,496,3
17,496,2
40,497,1
43,497,5
25,497,1
15,497,2
39,497,3
33,498,3
26,498,4
11,498,5
31,498,2
46,498,3
7,499,1
49,499,5
29,499,5
33,499,1
14,499,2
46,500,2
17,500,2
4,500,5
16,500,4
12,500,5
28,501,2
49,501,2
15,501,4
37,501,4
31,501,5
44,502,1
13,502,1
13,502,1
23,502,3
21,502,2
16,503,4
43,503,5
17,503,5
9,503,1
22,503,2
19,504,2
49,504,3
19,504,1
3,504,4
9,504,3
10,505,1
47,505,2
10,505,4
18,505,5
39,505,4
39,506,2
31,506,5
29,506,2
24,506,4
26,506,2
1,509,5
7,509,3
32,509,3
5,509,2
48,509,1
39,507,4
35,507,2
37,507,2
38,507,4
46,507,2
36,510,4
46,510,5
39,510,2
27,510,2
47,510,3
5,511,4
4,511,2
28,511,1
6,511,2
43,511,2
26,512,3
31,512,2
42,512,1
8,512,5
10,512,3
41,513,3
11,513,4
30,513,2
36,513,5
20,513,2
19,514,2
29,514,4
36,514,1
42,514,4
18,514,1
4,515,3
37,515,2
6,515,1
34,515,3
44,515,2
7,516,1
7,516,1
50,516,2
45,516,2
45,516,5
7,517,3
8,517,4
43,517,2
7,517,4
27,517,4
7,518,1
36,518,3
40,518,1
1,518,5
16,518,4
39,519,5
40,519,4
15,519,5
24,519,2
5,519,4
12,520,3
48,520,1
36,520,5
39,520,1
25,520,5
33,521,1
22,521,5
8,521,4
12,521,5
34,521,4
35,522,5
14,522,5
24,522,4
16,522,3
29,522,1
36,523,2
46,523,3
28,523,1
35,523,5
48,523,3
46,524,1
44,524,3
34,524,1
37,524,2
43,524,2
30,525,1
4,525,3
39,525,1
14,525,3
8,525,3
8,526,4
4,526,4
39,526,4
4,526,1
23,526,3
34,527,4
6,527,2
2,527,3
12,527,5
39,527,1
45,528,1
37,528,4
33,528,1
13,528,5
19,528,1
31,529,4
3,529,1
25,529,3
15,529,5
36,529,5
32,530,3
23,530,5
10,530,3
29,530,3
44,530,4
4,531,5
10,531,2
28,531,3
28,531,4
44,531,3
46,532,2
12,532,5
49,532,4
36,532,5
4,532,4
10,533,1
43,533,5
47,533,1
6,533,3
38,533,1
15,534,4
21,534,2
13,534,4
3,534,5
21,534,1
1,535,5
27,535,2
1,535,4
36,535,5
42,535,2
41,508,4
28,508,2
4,508,5
15,508,1
17,508,2
7,536,2
44,536,3
19,536,2
2,536,4
49,536,3
44,537,5
44,537,4
46,537,3
29,537,5
19,537,4
28,538,5
31,538,5
15,538,1
17,538,2
37,538,5
48,539,2
9,539,4
41,539,5
50,539,5
22,539,2
25,540,5
49,540,4
31,540,5
9,540,2
23,540,3
34,541,3
47,541,5
32,541,3
5,541,5
5,541,5
32,542,3
13,542,3
39,542,3
15,542,5
7,542,3
17,543,1
13,543,1
1,543,1
23,543,4
10,543,4
29,544,1
11,544,1
47,544,1
35,544,4
23,544,2
19,545,1
17,545,3
41,545,3
42,545,1
49,545,1
31,546,4
37,546,2
21,546,2
28,546,2
40,546,5
27,547,4
26,547,1
41,547,2
12,547,3
13,547,3
26,548,2
21,548,2
28,548,2
40,548,1
6,548,1
21,549,4
47,549,5
11,549,5
36,549,2
41,549,2
4,550,3
19,550,1
23,550,4
11,550,1
27,550,5
41,551,5
18,551,1
11,551,5
22,551,4
25,551,2
28,552,1
36,552,4
21,552,2
37,552,2
7,552,1
31,553,2
30,553,4
10,553,3
1,553,3
1,553,4
14,554,2
27,554,1
10,554,5
50,554,4
30,554,1
44,555,5
30,555,5
47,555,2
37,555,4
49,555,5
4,556,1
7,556,5
10,556,2
45,556,3
10,556,5
36,557,4
41,557,4
19,557,4
31,557,1
27,557,1
35,558,3
40,558,3
10,558,3
3,558,4
49,558,4
14,559,3
7,559,3
11,559,3
17,559,3
39,559,5
10,560,2
10,560,3
47,560,2
10,560,4
47,560,2
34,561,5
34,561,4
13,561,1
11,561,5
19,561,2
22,562,1
34,562,1
39,562,5
34,562,3
13,562,5
18,563,2
43,563,3
15,563,4
15,563,2
29,563,3
2,564,3
47,564,4
17,564,3
49,564,3
28,564,1
18,565,1
33,565,3
43,565,4
41,565,1
13,565,3
4,566,4
1,566,5
34,566,1
2,566,5
1,566,5
50,567,5
19,567,3
22,567,2
7,567,3
8,567,2
24,568,5
18,568,2
24,568,2
27,568,3
35,568,5
17,569,2
29,569,4
17,569,4
44,569,1
15,569,3
43,571,4
47,571,4
7,571,2
18,571,4
9,571,1
44,570,4
14,570,5
28,570,4
20,570,2
2,570,4
8,572,4
19,572,4
10,572,2
15,572,2
45,572,3
35,573,4
28,573,2
45,573,2
30,573,3
32,573,2
38,574,2
12,574,3
45,574,1
34,574,1
27,574,5
24,575,3
20,575,3
46,575,3
24,575,1
42,575,3
36,576,2
12,576,3
39,576,3
21,576,5
13,576,2
11,577,1
17,577,3
40,577,2
3,577,3
39,577,4
24,578,1
11,578,4
26,578,3
4,578,5
33,578,2
34,579,1
10,579,4
36,579,3
46,579,1
39,579,4
13,580,1
1,580,5
50,580,3
4,580,4
11,580,5
4,581,3
20,581,3
26,581,1
38,581,3
13,581,2
48,582,2
11,582,4
39,582,4
8,582,5
30,582,1
35,583,5
23,583,5
12,583,3
3,583,4
47,583,3
28,586,2
43,586,2
43,586,2
3,586,2
5,586,1
20,587,1
45,587,2
48,587,3
8,587,5
36,587,2
15,584,4
2,584,1
20,584,5
32,584,5
42,584,2
4,585,5
8,585,5
4,585,5
47,585,2
15,585,1
32,625,1
33,625,1
13,625,5
44,625,1
4,625,4
9,626,3
13,626,3
23,626,2
19,626,5
38,626,2
3,588,5
3,588,2
16,588,4
50,588,5
3,588,3
27,589,2
48,589,2
29,589,1
50,589,4
31,589,5
6,590,1
17,590,3
28,590,1
20,590,5
25,590,5
23,591,2
44,591,4
26,591,5
25,591,1
11,591,5
36,592,5
2,592,2
20,592,4
25,592,5
39,592,3
19,593,3
4,593,2
20,593,5
47,593,5
42,593,2
27,594,1
50,594,3
13,594,1
15,594,3
18,594,1
47,595,1
34,595,2
19,595,2
16,595,5
36,595,1
32,596,4
29,596,4
25,596,4
2,596,1
43,596,2
28,605,2
15,605,1
24,605,5
44,605,3
45,605,2
27,597,1
38,597,3
43,597,3
14,597,3
30,597,3
48,598,2
29,598,3
16,598,3
21,598,5
7,598,4
17,599,2
9,599,2
2,599,2
18,599,2
19,599,1
20,600,1
46,600,1
7,600,2
37,600,3
24,600,5
17,601,5
34,601,4
49,601,1
44,601,2
22,601,4
13,602,2
39,602,2
14,602,4
12,602,5
19,602,1
2,603,1
6,603,3
27,603,1
30,603,1
5,603,4
37,604,1
33,604,3
48,604,1
32,604,5
33,604,1
2,607,2
23,607,1
42,607,1
40,607,1
19,607,5
32,608,2
12,608,5
30,608,3
12,608,3
5,608,4
43,609,2
12,609,5
20,609,3
16,609,2
48,609,3
36,610,2
13,610,1
10,610,1
46,610,2
42,610,1
45,611,2
5,611,4
41,611,4
25,611,3
5,611,5
30,612,2
48,612,1
39,612,2
26,612,5
18,612,4
25,613,1
16,613,1
22,613,1
7,613,3
26,613,4
48,606,1
6,606,2
28,606,3
31,606,1
24,606,1
4,614,3
48,614,2
27,614,1
25,614,2
49,614,5
21,615,3
11,615,4
38,615,3
14,615,2
22,615,3
22,616,1
47,616,5
9,616,1
38,616,2
32,616,5
15,617,3
5,617,5
13,617,3
4,617,2
42,617,1
49,618,5
27,618,2
45,618,3
18,618,2
4,618,4
42,619,3
15,619,4
40,619,4
37,619,5
23,619,4
31,620,4
42,620,1
43,620,4
40,620,4
15,620,3
39,621,4
3,621,3
29,621,1
39,621,5
49,621,5
26,622,2
18,622,1
22,622,3
44,622,3
12,622,3
18,623,1
31,623,2
1,623,1
16,623,1
30,623,2
3,624,3
27,624,2
41,624,3
14,624,4
41,624,3
47,627,3
39,627,4
29,627,1
28,627,1
10,627,5
38,628,5
46,628,4
38,628,3
28,628,5
28,628,5
34,629,2
45,629,2
46,629,4
33,629,5
35,629,2
30,630,1
18,630,3
6,630,5
20,630,4
29,630,5
16,631,2
41,631,3
43,631,2
13,631,1
31,631,1
10,632,2
44,632,4
13,632,5
43,632,3
11,632,1
24,633,5
6,633,1
27,633,1
4,633,3
10,633,3
41,634,4
43,634,1
23,634,1
23,634,5
9,634,2
14,635,4
5,635,4
41,635,1
36,635,2
26,635,2
31,636,1
46,636,3
46,636,1
22,636,1
40,636,1
27,637,4
44,637,1
15,637,4
15,637,3
12,637,5
28,638,5
25,638,4
50,638,1
26,638,2
20,638,1
30,639,3
26,639,5
26,639,3
35,639,5
14,639,2
16,640,4
7,640,3
28,640,5
32,640,4
41,640,4
17,641,2
4,641,1
35,641,1
33,641,5
13,641,3
17,642,2
7,642,5
14,642,1
33,642,1
49,642,1
28,645,3
23,645,4
2,645,3
26,645,2
6,645,5
19,646,1
38,646,4
28,646,3
1,646,3
40,646,3
2,643,4
11,643,3
15,643,4
10,643,5
5,643,1
23,644,1
14,644,2
1,644,3
32,644,4
46,644,4
1,647,3
7,647,1
21,647,3
32,647,4
28,647,3
49,648,4
10,648,4
35,648,2
30,648,3
2,648,3
32,649,4
45,649,1
24,649,3
49,649,5
35,649,2
29,650,4
12,650,2
23,650,3
13,650,4
14,650,4
13,651,3
5,651,1
42,651,4
44,651,4
28,651,3
17,652,1
1,652,4
23,652,3
47,652,2
6,652,3
24,653,5
40,653,1
33,653,1
36,653,1
18,653,2
2,654,3
36,654,4
11,654,3
8,654,2
40,654,5
28,655,5
30,655,3
17,655,2
15,655,1
28,655,1
7,656,4
11,656,5
14,656,2
45,656,2
24,656,3
45,657,2
41,657,3
15,657,1
41,657,1
12,657,2
27,658,5
17,658,2
48,658,2
28,658,1
10,658,1
11,659,1
13,659,5
28,659,2
43,659,3
23,659,5
26,660,3
14,660,5
34,660,1
31,660,4
12,660,4
32,661,4
17,661,5
1,661,3
3,661,5
40,661,4
9,662,4
45,662,3
8,662,1
28,662,5
12,662,2
36,663,4
8,663,1
2,663,5
35,663,3
37,663,4
41,664,5
30,664,2
10,664,5
40,664,3
19,664,3
5,665,3
46,665,2
13,665,3
42,665,5
34,665,3
44,666,5
7,666,2
47,666,4
25,666,3
33,666,4
42,667,1
22,667,4
36,667,3
5,667,3
34,667,3
40,668,3
15,668,2
24,668,4
21,668,4
16,668,1
40,669,3
6,669,1
6,669,4
15,669,1
38,669,1
50,670,3
31,670,3
19,670,4
23,670,1
4,670,1
6,671,3
46,671,1
11,671,1
39,671,4
3,671,2
17,672,4
28,672,5
49,672,1
19,672,5
20,672,4
23,673,4
32,673,2
2,673,1
37,673,3
10,673,3
30,674,2
25,674,3
32,674,3
25,674,5
26,674,2
28,675,1
17,675,2
17,675,5
17,675,2
26,675,5
41,676,1
40,676,1
21,676,4
49,676,5
45,676,2
17,677,2
17,677,1
18,677,1
45,677,3
31,677,3
40,678,1
8,678,1
20,678,2
19,678,2
24,678,4
2,679,1
45,679,4
12,679,2
3,679,5
42,679,1
22,680,4
21,680,5
17,680,1
31,680,1
50,680,4
46,681,1
27,681,5
11,681,2
27,681,3
3,681,3
49,682,2
5,682,3
27,682,1
44,682,2
11,682,1
7,683,3
7,683,3
25,683,3
27,683,3
17,683,2
31,684,3
27,684,3
44,684,4
39,684,2
40,684,2
17,685,1
45,685,3
34,685,1
27,685,3
32,685,1
30,686,5
1,686,5
22,686,3
50,686,5
31,686,1
22,687,1
24,687,2
9,687,4
48,687,5
15,687,2
21,688,5
9,688,3
40,688,2
42,688,3
50,688,2
16,689,2
23,689,5
46,689,1
23,689,2
23,689,4
32,690,4
33,690,5
14,690,4
27,690,2
27,690,1
43,691,2
24,691,2
4,691,5
22,691,4
5,691,1
19,692,5
32,692,3
26,692,2
25,692,1
9,692,3
39,693,3
2,693,4
29,693,4
35,693,3
39,693,1
40,694,3
11,694,2
7,694,2
49,694,5
23,694,2
31,695,2
17,695,3
31,695,2
35,695,1
40,695,2
16,696,2
14,696,3
37,696,1
12,696,5
8,696,2
20,697,1
36,697,1
44,697,4
10,697,3
38,697,2
25,698,2
28,698,3
24,698,1
20,698,4
29,698,2
38,699,1
19,699,2
31,699,4
14,699,3
26,699,4
22,706,2
27,706,4
12,706,4
9,706,4
21,706,1
43,707,1
18,707,2
27,707,3
36,707,3
46,707,5
30,700,1
41,700,1
1,700,2
25,700,5
23,700,1
41,708,2
20,708,3
6,708,1
43,708,4
7,708,5
23,701,1
8,701,3
43,701,3
9,701,4
23,701,4
28,702,1
24,702,3
43,702,1
18,702,1
24,702,5
15,703,1
39,703,3
15,703,3
18,703,1
37,703,4
12,704,3
31,704,4
25,704,5
38,704,4
13,704,5
11,705,5
15,705,1
15,705,2
39,705,5
28,705,4
18,709,4
10,709,1
18,709,1
2,709,3
50,709,4
2,710,5
5,710,5
33,710,5
47,710,3
20,710,5
2,711,3
13,711,3
22,711,1
29,711,1
33,711,4
43,712,2
6,712,2
27,712,5
29,712,1
33,712,3
7,713,1
47,713,5
7,713,2
42,713,1
8,713,2
19,714,2
35,714,5
44,714,1
45,714,4
28,714,1
46,715,4
16,715,3
15,715,5
29,715,1
22,715,2
12,716,4
45,716,1
7,716,5
33,716,3
25,716,1
24,717,1
42,717,1
33,717,3
26,717,2
35,717,1
42,718,2
27,718,2
37,718,5
12,718,3
20,718,4
46,719,2
42,719,2
5,719,4
33,719,3
14,719,3
42,720,1
2,720,3
28,720,4
12,720,1
45,720,5
21,721,4
4,721,3
1,721,2
17,721,3
38,721,3
4,722,4
39,722,3
38,722,2
44,722,3
26,722,3
14,723,5
41,723,4
3,723,5
2,723,3
18,723,2
43,724,1
47,724,2
45,724,2
32,724,4
27,724,4
32,725,5
35,725,1
9,725,1
44,725,2
1,725,2
18,726,4
45,726,1
23,726,4
44,726,3
20,726,4
39,727,1
20,727,5
45,727,1
25,727,1
8,727,2
3,728,3
48,728,4
6,728,5
20,728,2
38,728,4
7,729,4
16,729,5
22,729,2
37,729,5
28,729,4
6,730,4
30,730,5
31,730,5
45,730,4
7,730,3
33,731,1
18,731,5
25,731,4
35,731,1
31,731,1
6,732,1
27,732,4
46,732,3
4,732,3
15,732,3
11,733,5
40,733,1
46,733,4
19,733,1
24,733,2
18,734,2
17,734,5
39,734,4
43,734,1
21,734,2
41,735,5
20,735,2
1,735,3
12,735,3
15,735,1
2,736,2
43,736,4
20,736,2
22,736,3
25,736,4
14,737,2
44,737,1
20,737,3
6,737,3
50,737,2
42,738,2
44,738,5
15,738,4
12,738,2
6,738,3
17,739,2
24,739,3
19,739,4
48,739,1
17,739,5
14,740,1
28,740,5
12,740,4
30,740,1
45,740,1
28,741,4
10,741,1
5,741,3
18,741,5
26,741,5
36,742,3
25,742,4
16,742,1
24,742,1
6,742,4
5,743,5
45,743,3
13,743,1
33,743,2
6,743,2
16,744,1
34,744,2
10,744,4
27,744,5
32,744,2
9,745,4
35,745,3
13,745,1
18,745,2
31,745,3
32,746,5
21,746,2
39,746,4
5,746,4
32,746,4
17,747,2
19,747,1
12,747,3
6,747,3
49,747,5
6,748,2
3,748,1
40,748,5
50,748,4
15,748,3
22,749,4
4,749,4
11,749,5
39,749,2
19,749,2
6,750,4
9,750,2
6,750,4
28,750,3
38,750,5
18,751,5
10,751,2
24,751,4
45,751,2
42,751,1
10,752,3
45,752,3
24,752,2
2,752,3
44,752,5
12,753,1
3,753,1
10,753,2
9,753,3
35,753,4
49,754,5
5,754,5
4,754,3
25,754,3
44,754,5
32,755,5
48,755,4
30,755,3
46,755,3
5,755,3
28,756,1
10,756,1
10,756,4
3,756,5
25,756,3
7,757,5
5,757,2
26,757,4
25,757,4
3,757,5
37,758,5
13,758,4
49,758,5
14,758,2
41,758,1
32,759,1
39,759,5
5,759,3
2,759,5
40,759,4
5,760,3
39,760,1
43,760,4
43,760,1
38,760,1
20,761,5
44,761,1
41,761,4
15,761,4
33,761,4
34,762,2
20,762,4
24,762,1
36,762,2
7,762,5
8,763,1
47,763,1
7,763,5
24,763,3
36,763,5
16,764,3
16,764,3
7,764,1
7,764,4
30,764,1
33,765,3
11,765,2
7,765,1
34,765,4
5,765,4
50,766,2
46,766,2
43,766,2
20,766,2
26,766,1
17,767,5
15,767,5
23,767,1
44,767,3
46,767,2
37,768,4
50,768,4
9,768,2
47,768,5
32,768,3
44,769,1
43,769,4
39,769,2
33,769,2
28,769,3
33,770,4
16,770,4
36,770,5
24,770,1
27,770,4
22,771,3
33,771,1
19,771,4
16,771,2
29,771,5
11,772,2
35,772,1
24,772,3
28,772,1
49,772,4
35,773,4
17,773,5
2,773,4
24,773,2
19,773,1
16,774,1
20,774,1
16,774,4
29,774,5
16,774,4
29,776,4
44,776,2
42,776,1
32,776,3
15,776,2
2,775,5
49,775,3
9,775,4
16,775,1
19,775,5
21,777,3
31,777,4
33,777,1
12,777,4
17,777,5
6,778,1
24,778,1
26,778,5
28,778,1
37,778,3
15,779,5
13,779,2
20,779,2
24,779,3
46,779,2
18,797,2
19,797,2
11,797,1
39,797,4
24,797,4
36,787,4
47,787,3
27,787,2
22,787,3
6,787,4
22,791,2
38,791,5
28,791,5
4,791,1
12,791,4
45,781,4
6,781,5
24,781,2
6,781,3
25,781,5
5,780,5
36,780,5
2,780,1
11,780,4
9,780,2
40,782,3
17,782,5
20,782,4
22,782,3
14,782,1
37,783,5
23,783,2
30,783,5
10,783,3
49,783,1
48,784,5
41,784,2
1,784,3
24,784,4
44,784,2
42,785,2
12,785,3
31,785,5
23,785,5
25,785,4
25,786,2
41,786,1
50,786,1
13,786,5
21,786,2
17,788,3
35,788,2
42,788,2
6,788,4
13,788,3
3,789,1
33,789,1
18,789,1
32,789,5
26,789,4
47,790,2
46,790,4
46,790,5
21,790,2
36,790,1
9,792,4
10,792,5
22,792,2
33,792,1
15,792,5
20,793,5
20,793,5
16,793,3
28,793,2
30,793,1
39,794,5
8,794,2
36,794,5
28,794,2
11,794,2
2,795,4
42,795,3
25,795,3
18,795,5
49,795,2
13,796,4
18,796,4
48,796,4
21,796,4
21,796,2
6,798,4
2,798,1
20,798,4
49,798,4
23,798,5
3,799,4
15,799,4
28,799,2
8,799,4
42,799,5
46,800,3
18,800,3
41,800,5
9,800,5
47,800,5
43,801,2
26,801,5
12,801,4
32,801,2
41,801,5
31,802,2
21,802,4
7,802,3
27,802,5
6,802,1
20,803,3
23,803,2
33,803,3
23,803,3
9,803,1
46,804,1
42,804,5
22,804,1
24,804,4
27,804,5
22,805,1
6,805,2
46,805,5
12,805,5
5,805,2
43,806,1
29,806,1
31,806,3
24,806,2
3,806,4
40,807,1
28,807,3
22,807,4
45,807,5
15,807,2
2,808,1
47,808,1
44,808,5
32,808,4
38,808,5
44,809,5
32,809,4
49,809,5
32,809,5
9,809,3
19,810,4
31,810,1
9,810,4
17,810,3
32,810,5
2,811,3
27,811,5
47,811,2
46,811,2
2,811,5
6,812,5
25,812,2
48,812,4
19,812,1
33,812,3
21,813,5
34,813,3
1,813,5
21,813,4
26,813,3
12,814,1
47,814,5
37,814,2
12,814,4
12,814,1
12,815,4
1,815,2
5,815,5
25,815,4
22,815,2
48,816,3
15,816,1
18,816,2
12,816,3
17,816,2
23,817,1
40,817,5
12,817,3
28,817,3
44,817,1
7,818,4
33,818,5
27,818,1
33,818,1
21,818,3
42,819,5
20,819,5
46,819,4
39,819,4
25,819,2
35,820,2
43,820,2
7,820,3
19,820,4
23,820,5
13,821,1
6,821,4
28,821,1
39,821,3
22,821,4
44,822,2
50,822,2
8,822,1
32,822,2
50,822,1
27,823,1
39,823,2
38,823,1
47,823,2
27,823,4
34,824,4
2,824,1
1,824,1
2,824,2
41,824,2
18,825,4
26,825,1
7,825,2
50,825,1
41,825,3
48,826,4
23,826,3
10,826,1
29,826,3
1,826,3
41,827,1
35,827,5
33,827,2
48,827,4
43,827,5
38,828,5
32,828,1
14,828,5
25,828,4
7,828,5
28,829,5
17,829,5
18,829,1
12,829,4
20,829,1
42,830,2
14,830,3
12,830,2
38,830,4
13,830,2
36,831,2
40,831,1
18,831,2
1,831,4
22,831,2
28,832,4
21,832,3
11,832,4
30,832,1
27,832,3
19,833,1
5,833,4
24,833,4
50,833,1
6,833,2
21,834,3
28,834,4
38,834,1
23,834,4
22,834,3
10,836,1
16,836,5
14,836,2
25,836,4
13,836,4
17,835,3
4,835,1
15,835,3
16,835,2
14,835,2
39,837,1
33,837,1
45,837,1
30,837,5
49,837,4
49,838,2
38,838,3
11,838,4
44,838,1
44,838,4
47,839,1
39,839,1
9,839,2
39,839,1
9,839,4
28,840,1
47,840,1
35,840,1
24,840,2
18,840,1
17,841,5
50,841,5
49,841,2
37,841,4
40,841,5
22,842,3
3,842,3
11,842,2
2,842,4
6,842,2
14,843,2
40,843,4
5,843,5
18,843,5
41,843,3
16,844,3
38,844,2
16,844,5
7,844,1
25,844,4
27,845,2
17,845,3
21,845,2
31,845,5
42,845,2
13,846,5
38,846,5
12,846,5
1,846,1
49,846,1
15,847,4
46,847,3
4,847,1
30,847,2
32,847,2
43,848,2
50,848,1
44,848,5
11,848,5
8,848,2
48,852,1
19,852,5
33,852,3
43,852,2
36,852,1
11,849,5
2,849,1
24,849,5
9,849,3
22,849,4
41,853,2
7,853,1
34,853,5
17,853,5
32,853,1
3,854,4
20,854,1
13,854,5
20,854,3
5,854,1
25,855,1
48,855,5
41,855,4
21,855,1
29,855,2
42,850,5
3,850,3
15,850,3
45,850,1
29,850,1
36,851,1
40,851,4
38,851,2
35,851,2
16,851,5
41,856,5
8,856,3
15,856,2
49,856,3
28,856,3
22,857,3
25,857,3
3,857,5
47,857,3
9,857,3
7,858,2
48,858,4
30,858,4
22,858,3
45,858,2
2,859,1
27,859,1
13,859,3
1,859,4
35,859,3
5,860,3
20,860,3
41,860,1
20,860,3
41,860,4
8,861,2
10,861,3
11,861,1
12,861,4
20,861,2
30,862,5
46,862,3
27,862,1
40,862,4
22,862,3
5,863,4
50,863,1
6,863,1
23,863,5
10,863,4
43,864,5
39,864,1
22,864,3
14,864,4
35,864,3
32,865,5
36,865,3
14,865,5
44,865,4
37,865,1
9,866,1
6,866,4
24,866,1
19,866,5
40,866,4
16,867,2
15,867,1
10,867,3
27,867,1
2,867,1
3,868,5
8,868,3
48,868,3
17,868,3
15,868,2
45,869,3
28,869,4
13,869,5
2,869,4
37,869,4
25,870,4
35,870,2
8,870,2
12,870,3
10,870,3
50,872,3
12,872,1
35,872,3
6,872,5
19,872,2
41,873,3
39,873,5
22,873,3
42,873,5
44,873,5
17,874,5
26,874,2
31,874,5
27,874,3
42,874,5
44,871,1
46,871,1
9,871,1
17,871,1
24,871,2
32,875,2
45,875,5
42,875,4
7,875,2
28,875,4
12,876,1
43,876,1
45,876,3
43,876,3
1,876,1
48,877,4
7,877,2
14,877,4
27,877,4
46,877,1
17,878,1
13,878,4
35,878,2
8,878,2
46,878,1
39,879,2
6,879,3
48,879,1
30,879,4
24,879,4
7,880,5
14,880,5
13,880,4
48,880,4
46,880,3
21,881,1
5,881,4
45,881,1
2,881,4
7,881,4
26,899,1
39,899,2
16,899,2
47,899,1
34,899,2
23,882,2
24,882,4
30,882,4
29,882,2
1,882,5
12,883,3
14,883,4
10,883,2
3,883,3
47,883,2
37,884,2
40,884,3
20,884,1
41,884,2
45,884,2
19,885,4
7,885,2
45,885,3
7,885,1
8,885,5
36,886,4
23,886,1
4,886,4
38,886,4
49,886,4
15,887,2
20,887,4
26,887,1
32,887,5
37,887,3
32,888,1
35,888,4
35,888,1
37,888,5
2,888,5
45,889,1
43,889,2
22,889,3
3,889,3
6,889,2
21,890,3
32,890,2
6,890,4
41,890,3
30,890,1
8,891,5
13,891,2
41,891,4
22,891,5
23,891,5
26,892,2
5,892,3
17,892,1
6,892,4
34,892,3
47,893,1
38,893,1
45,893,2
45,893,1
28,893,5
27,894,1
41,894,2
24,894,3
37,894,5
36,894,4
20,895,4
14,895,5
8,895,1
32,895,1
12,895,5
47,896,3
16,896,1
30,896,5
28,896,2
20,896,1
30,897,1
23,897,1
38,897,4
26,897,5
35,897,2
31,898,1
41,898,4
50,898,5
16,898,2
3,898,2
20,900,4
6,900,2
25,900,4
45,900,3
32,900,5
14,901,5
12,901,1
13,901,5
8,901,1
38,901,3
36,902,2
17,902,4
9,902,1
6,902,2
37,902,1
3,903,2
33,903,1
29,903,4
11,903,2
6,903,3
47,904,5
32,904,5
34,904,2
45,904,1
10,904,5
24,905,4
45,905,1
14,905,3
30,905,5
25,905,4
32,907,2
37,907,1
19,907,1
26,907,1
36,907,5
25,908,5
44,908,3
4,908,4
50,908,2
22,908,2
12,909,1
25,909,2
8,909,3
24,909,4
22,909,5
32,906,4
29,906,4
29,906,1
39,906,3
19,906,4
24,910,1
47,910,2
23,910,2
1,910,1
3,910,5
50,911,4
12,911,5
1,911,1
10,911,4
49,911,4
21,912,2
11,912,5
39,912,3
18,912,1
50,912,3
23,938,2
24,938,1
44,938,2
6,938,4
40,938,4
16,913,4
22,913,4
14,913,4
22,913,4
16,913,3
5,914,4
10,914,5
39,914,3
37,914,5
8,914,1
6,915,2
43,915,4
6,915,1
29,915,3
7,915,1
42,916,2
11,916,3
7,916,3
36,916,1
8,916,5
2,917,3
4,917,5
23,917,1
25,917,2
31,917,1
24,918,5
17,918,5
27,918,4
9,918,4
7,918,3
1,919,1
13,919,5
46,919,3
12,919,5
24,919,1
22,920,4
35,920,5
46,920,5
37,920,3
17,920,2
32,921,1
34,921,4
1,921,5
47,921,2
48,921,4
29,922,5
9,922,4
25,922,2
15,922,5
36,922,1
32,923,3
4,923,4
20,923,4
13,923,3
31,923,5
35,924,1
5,924,5
24,924,4
7,924,2
29,924,5
24,925,3
19,925,4
40,925,4
33,925,2
25,925,5
27,926,4
22,926,4
4,926,3
14,926,3
19,926,4
36,927,3
11,927,3
15,927,4
3,927,2
32,927,5
44,928,1
44,928,2
21,928,2
7,928,3
9,928,2
32,929,1
16,929,3
43,929,3
30,929,5
38,929,2
1,930,5
35,930,3
10,930,2
25,930,2
28,930,2
32,932,4
49,932,2
46,932,1
21,932,2
44,932,4
